"Id","Predicted"
6476,11788.2856230857
6477,11813.9179402478
6478,11794.4212351443
6479,11724.4772949831
6480,11674.6358870327
6481,11800.5670434515
6482,11811.8608406049
6483,11747.6421134942
6484,11762.8303241293
6485,11682.5629298111
6486,11784.2008796293
6487,11806.7230480073
6488,11737.5520433786
6489,11788.2856230857
6490,11753.7097505618
6491,11766.8912763389
6492,11649.980710366
6493,11792.3748982083
6494,11707.4517705093
6495,11715.4535857777
6496,11757.7605065227
6497,11643.1089825618
6498,11747.6421134942
6499,11755.734562084
6500,11822.1576679847
6501,11776.0449877146
6502,11771.9738392564
6503,11771.9738392564
6504,11801.592336138
6505,11764.8602337759
6506,11789.3075170227
6507,11649.980710366
6508,11715.4535857777
6509,11764.8602337759
6510,11735.5374281051
6511,11779.1013229641
6512,11746.6318319516
6513,11762.8303241293
6514,11684.547522797
6515,11714.4523675672
6516,11735.5374281051
6517,11775.0267757563
6518,11788.2856230857
6519,11678.5971425889
6520,11762.8303241293
6521,11782.1602072758
6522,11728.4951963651
6523,11761.8157941498
6524,11724.4772949831
6525,11730.5058464309
6526,11705.4541489835
6527,11737.5520433786
6528,11716.4550872174
6529,11730.5058464309
6530,11786.2426848993
6531,11756.7473926888
6532,11698.4713953606
6533,11778.0822613185
6534,11791.3521545839
6535,11664.7525741813
6536,11715.4535857777
6537,11715.4535857777
6538,11757.7605065227
6539,11747.6421134942
6540,11674.6358870327
6541,11630.3840221407
6542,11801.592336138
6543,11672.6569586294
6544,11689.5139617714
6545,11731.5115963075
6546,11748.652678266
6547,11745.6218336381
6548,11747.6421134942
6549,11849.0619704048
6550,11769.939964402
6551,11793.3979250617
6552,11777.063482902
6553,11759.787583878
6554,11755.734562084
6555,11727.4902961759
6556,11753.7097505618
6557,11759.787583878
6558,11738.5597758591
6559,11772.9912015272
6560,11751.6860719561
6561,11736.5445941273
6562,11735.5374281051
6563,11900.2866661826
6564,11770.9567602146
6565,11756.7473926888
6566,11675.625776078
6567,11714.4523675672
6568,11715.4535857777
6569,11731.5115963075
6570,11746.6318319516
6571,11721.4668428525
6572,11752.6977696444
6573,11734.530545312
6574,11703.4576603741
6575,11765.8756134429
6576,11733.523945748
6577,11720.4639252672
6578,11756.7473926888
6579,11822.1576679847
6580,11739.5677915687
6581,11760.8015473993
6582,11832.4828182775
6583,11689.5139617714
6584,11719.4612909111
6585,11702.4598409132
6586,11748.652678266
6587,11717.4568718862
6588,11787.2640123779
6589,11795.444828456
6590,11711.4504123105
6591,11683.5550846895
6592,11809.8048738785
6593,11800.5670434515
6594,11766.8912763389
6595,11675.625776078
6596,11798.5173077659
6597,11756.7473926888
6598,11751.6860719561
6599,11746.6318319516
6600,11700.4650516786
6601,11782.1602072758
6602,11748.652678266
6603,11732.5176294132
6604,11853.2180876017
6605,11804.6699135722
6606,11745.6218336381
6607,11756.7473926888
6608,11739.5677915687
6609,11727.4902961759
6610,11738.5597758591
6611,11738.5597758591
6612,11781.1402959428
6613,11733.523945748
6614,11785.2216406497
6615,11713.4514325859
6616,11722.4700436669
6617,11788.2856230857
6618,11739.5677915687
6619,11759.787583878
6620,11757.7605065227
6621,11748.652678266
6622,11740.5760905075
6623,11765.8756134429
6624,11723.4735277105
6625,11774.0088470272
6626,11771.9738392564
6627,11705.4541489835
6628,11785.2216406497
6629,11759.787583878
6630,11789.3075170227
6631,11655.8818087056
6632,11702.4598409132
6633,11810.8327156271
6634,11750.6746574969
6635,11784.2008796293
6636,11783.180401838
6637,11778.0822613185
6638,11815.9761728073
6639,11774.0088470272
6640,11677.6064038561
6641,11738.5597758591
6642,11768.9234518185
6643,11699.4680819051
6644,11776.0449877146
6645,11819.0656458649
6646,11762.8303241293
6647,11767.9072224642
6648,11807.7500400686
6649,11789.3075170227
6650,11798.5173077659
6651,11753.7097505618
6652,11698.4713953606
6653,11723.4735277105
6654,11804.6699135722
6655,11756.7473926888
6656,11686.5332486994
6657,11749.6635262669
6658,11766.8912763389
6659,11626.4782794939
6660,11787.2640123779
6661,11725.4813454849
6662,11733.523945748
6663,11750.6746574969
6664,11776.0449877146
6665,11760.8015473993
6666,11781.1402959428
6667,11774.0088470272
6668,11738.5597758591
6669,11779.1013229641
6670,11761.8157941498
6671,11702.4598409132
6672,11806.7230480073
6673,11723.4735277105
6674,11756.7473926888
6675,11748.652678266
6676,11757.7605065227
6677,11716.4550872174
6678,11701.4623046814
6679,11731.5115963075
6680,11779.1013229641
6681,11779.1013229641
6682,11793.3979250617
6683,11740.5760905075
6684,11813.9179402478
6685,11732.5176294132
6686,11739.5677915687
6687,11769.939964402
6688,11795.444828456
6689,11716.4550872174
6690,11700.4650516786
6691,11716.4550872174
6692,11738.5597758591
6693,11782.1602072758
6694,11750.6746574969
6695,11765.8756134429
6696,11721.4668428525
6697,11722.4700436669
6698,11852.1786334588
6699,11742.5935380723
6700,11772.9912015272
6701,11699.4680819051
6702,11798.5173077659
6703,11799.5420339941
6704,11774.0088470272
6705,11744.6121185537
6706,11745.6218336381
6707,11677.6064038561
6708,11728.4951963651
6709,11760.8015473993
6710,11710.4503270165
6711,11719.4612909111
6712,11714.4523675672
6713,11771.9738392564
6714,11745.6218336381
6715,11737.5520433786
6716,11787.2640123779
6717,11676.6159483525
6718,11734.530545312
6719,11852.1786334588
6720,11673.6462812165
6721,11713.4514325859
6722,11698.4713953606
6723,11698.4713953606
6724,11848.0236491783
6725,11700.4650516786
6726,11793.3979250617
6727,11764.8602337759
6728,11665.7396309354
6729,11740.5760905075
6730,11780.1206678389
6731,11662.7793103606
6732,11743.6026866984
6733,11785.2216406497
6734,11698.4713953606
6735,11795.444828456
6736,11693.4922110753
6737,11691.5025199651
6738,11685.5402441336
6739,11718.4589397841
6740,11715.4535857777
6741,11859.4607602711
6742,11743.6026866984
6743,11793.3979250617
6744,11686.5332486994
6745,11672.6569586294
6746,11768.9234518185
6747,11755.734562084
6748,11722.4700436669
6749,11810.8327156271
6750,11733.523945748
6751,11675.625776078
6752,11689.5139617714
6753,11771.9738392564
6754,11695.4830351021
6755,11778.0822613185
6756,11771.9738392564
6757,11796.4687049968
6758,11699.4680819051
6759,11739.5677915687
6760,11752.6977696444
6761,11807.7500400686
6762,11806.7230480073
6763,11737.5520433786
6764,11813.9179402478
6765,11725.4813454849
6766,11700.4650516786
6767,11802.6179120536
6768,11764.8602337759
6769,11749.6635262669
6770,11761.8157941498
6771,11730.5058464309
6772,11728.4951963651
6773,11820.0960366757
6774,11725.4813454849
6775,11791.3521545839
6776,11736.5445941273
6777,11799.5420339941
6778,11814.946914913
6779,11774.0088470272
6780,11803.6437711983
6781,11780.1206678389
6782,11829.3822992838
6783,11813.9179402478
6784,11747.6421134942
6785,11733.523945748
6786,11720.4639252672
6787,11752.6977696444
6788,11767.9072224642
6789,11758.7739035858
6790,11745.6218336381
6791,11785.2216406497
6792,11790.3296941887
6793,11766.8912763389
6794,11798.5173077659
6795,11736.5445941273
6796,11702.4598409132
6797,11763.8451373381
6798,11802.6179120536
6799,11741.5846726753
6800,11831.4490287171
6801,11774.0088470272
6802,11740.5760905075
6803,11902.3919147775
6804,11813.9179402478
6805,11682.5629298111
6806,11732.5176294132
6807,11720.4639252672
6808,11797.4928647668
6809,11814.946914913
6810,11763.8451373381
6811,11778.0822613185
6812,11811.8608406049
6813,11720.4639252672
6814,11827.316702767
6815,11715.4535857777
6816,11803.6437711983
6817,11671.6679192714
6818,11761.8157941498
6819,11668.7025005723
6820,11784.2008796293
6821,11699.4680819051
6822,11769.939964402
6823,11780.1206678389
6824,11856.3381494053
6825,11737.5520433786
6826,11751.6860719561
6827,11776.0449877146
6828,11661.7931032939
6829,11760.8015473993
6830,11785.2216406497
6831,11746.6318319516
6832,11749.6635262669
6833,11749.6635262669
6834,11719.4612909111
6835,11752.6977696444
6836,11658.8361814687
6837,11798.5173077659
6838,11803.6437711983
6839,11825.2522391667
6840,11738.5597758591
6841,11791.3521545839
6842,11703.4576603741
6843,11691.5025199651
6844,11711.4504123105
6845,11722.4700436669
6846,11766.8912763389
6847,11727.4902961759
6848,11713.4514325859
6849,11797.4928647668
6850,11807.7500400686
6851,11652.9299850047
6852,11756.7473926888
6853,11691.5025199651
6854,11782.1602072758
6855,11759.787583878
6856,11736.5445941273
6857,11818.0355382833
6858,11678.5971425889
6859,11712.4507808336
6860,11733.523945748
6861,11795.444828456
6862,11730.5058464309
6863,11742.5935380723
6864,11693.4922110753
6865,11802.6179120536
6866,11783.180401838
6867,11787.2640123779
6868,11765.8756134429
6869,11686.5332486994
6870,11759.787583878
6871,11748.652678266
6872,11718.4589397841
6873,11781.1402959428
6874,11703.4576603741
6875,11748.652678266
6876,11728.4951963651
6877,11806.7230480073
6878,11805.6963391752
6879,11748.652678266
6880,11752.6977696444
6881,11747.6421134942
6882,11634.2942964537
6883,11699.4680819051
6884,11668.7025005723
6885,11775.0267757563
6886,11743.6026866984
6887,11797.4928647668
6888,11739.5677915687
6889,11711.4504123105
6890,11801.592336138
6891,11764.8602337759
6892,11715.4535857777
6893,11792.3748982083
6894,11711.4504123105
6895,11747.6421134942
6896,11727.4902961759
6897,11802.6179120536
6898,11756.7473926888
6899,11820.0960366757
6900,11740.5760905075
6901,11723.4735277105
6902,11677.6064038561
6903,11772.9912015272
6904,11779.1013229641
6905,11734.530545312
6906,11748.652678266
6907,11793.3979250617
6908,11807.7500400686
6909,11771.9738392564
6910,11750.6746574969
6911,11750.6746574969
6912,11734.530545312
6913,11771.9738392564
6914,11731.5115963075
6915,11739.5677915687
6916,11650.9635186831
6917,11723.4735277105
6918,11801.592336138
6919,11721.4668428525
6920,11682.5629298111
6921,11789.3075170227
6922,11711.4504123105
6923,11789.3075170227
6924,11697.4749920453
6925,11690.5080992537
6926,11680.5794697417
6927,11780.1206678389
6928,11710.4503270165
6929,11691.5025199651
6930,11802.6179120536
6931,11788.2856230857
6932,11775.0267757563
6933,11793.3979250617
6934,11740.5760905075
6935,11750.6746574969
6936,11794.4212351443
6937,11691.5025199651
6938,11732.5176294132
6939,11767.9072224642
6940,11775.0267757563
6941,11781.1402959428
6942,11657.8511073186
6943,11744.6121185537
6944,11772.9912015272
6945,11763.8451373381
6946,11776.0449877146
6947,11765.8756134429
6948,11706.4528181318
6949,11737.5520433786
6950,11837.6560145162
6951,11716.4550872174
6952,11769.939964402
6953,11767.9072224642
6954,11782.1602072758
6955,11787.2640123779
6956,11812.8892488118
6957,11771.9738392564
6958,11711.4504123105
6959,11716.4550872174
6960,11806.7230480073
6961,11714.4523675672
6962,11721.4668428525
6963,11756.7473926888
6964,11731.5115963075
6965,11756.7473926888
6966,11775.0267757563
6967,11809.8048738785
6968,11750.6746574969
6969,11751.6860719561
6970,11866.7567653107
6971,11742.5935380723
6972,11781.1402959428
6973,11743.6026866984
6974,11728.4951963651
6975,11752.6977696444
6976,11865.7136291891
6977,11641.1481808227
6978,11752.6977696444
6979,11806.7230480073
6980,11724.4772949831
6981,11791.3521545839
6982,11686.5332486994
6983,11751.6860719561
6984,11828.3493594108
6985,11735.5374281051
6986,11717.4568718862
6987,11703.4576603741
6988,11756.7473926888
6989,11765.8756134429
6990,11731.5115963075
6991,11812.8892488118
6992,11738.5597758591
6993,11733.523945748
6994,11711.4504123105
6995,11678.5971425889
6996,11767.9072224642
6997,11710.4503270165
6998,11801.592336138
6999,11780.1206678389
7000,11886.6301651559
7001,11682.5629298111
7002,11728.4951963651
7003,11776.0449877146
7004,11770.9567602146
7005,11805.6963391752
7006,11725.4813454849
7007,11686.5332486994
7008,11775.0267757563
7009,11733.523945748
7010,11699.4680819051
7011,11694.4874814741
7012,11668.7025005723
7013,11726.4856792159
7014,11748.652678266
7015,11869.8878730503
7016,11758.7739035858
7017,11734.530545312
7018,11818.0355382833
7019,11727.4902961759
7020,11729.5003797834
7021,11685.5402441336
7022,11682.5629298111
7023,11655.8818087056
7024,11764.8602337759
7025,11794.4212351443
7026,11679.5881645507
7027,11760.8015473993
7028,11661.7931032939
7029,11820.0960366757
7030,11738.5597758591
7031,11780.1206678389
7032,11843.8731965639
7033,11702.4598409132
7034,11787.2640123779
7035,11843.8731965639
7036,11744.6121185537
7037,11807.7500400686
7038,11782.1602072758
7039,11671.6679192714
7040,11703.4576603741
7041,11758.7739035858
7042,11787.2640123779
7043,11781.1402959428
7044,11793.3979250617
7045,11804.6699135722
7046,11745.6218336381
7047,11740.5760905075
7048,11774.0088470272
7049,11704.4557630642
7050,11827.316702767
7051,11730.5058464309
7052,11822.1576679847
7053,11654.8975842429
7054,11797.4928647668
7055,11726.4856792159
7056,11771.9738392564
7057,11777.063482902
7058,11693.4922110753
7059,11720.4639252672
7060,11780.1206678389
7061,11751.6860719561
7062,11750.6746574969
7063,11752.6977696444
7064,11662.7793103606
7065,11750.6746574969
7066,11764.8602337759
7067,11698.4713953606
7068,11702.4598409132
7069,11821.1267107157
7070,11774.0088470272
7071,11784.2008796293
7072,11702.4598409132
7073,11788.2856230857
7074,11842.8362914832
7075,11839.7272756156
7076,11724.4772949831
7077,11768.9234518185
7078,11792.3748982083
7079,11748.652678266
7080,11657.8511073186
7081,11703.4576603741
7082,11733.523945748
7083,11765.8756134429
7084,11764.8602337759
7085,11843.8731965639
7086,11793.3979250617
7087,11743.6026866984
7088,11761.8157941498
7089,11675.625776078
7090,11840.763331009
7091,11796.4687049968
7092,11682.5629298111
7093,11735.5374281051
7094,11780.1206678389
7095,11884.5334134349
7096,11750.6746574969
7097,11707.4517705093
7098,11721.4668428525
7099,11714.4523675672
7100,11772.9912015272
7101,11731.5115963075
7102,11767.9072224642
7103,11801.592336138
7104,11725.4813454849
7105,11809.8048738785
7106,11799.5420339941
7107,11826.2843293523
7108,11723.4735277105
7109,11801.592336138
7110,11782.1602072758
7111,11766.8912763389
7112,11772.9912015272
7113,11725.4813454849
7114,11715.4535857777
7115,11692.4972239057
7116,11765.8756134429
7117,11755.734562084
7118,11687.5265364943
7119,11699.4680819051
7120,11736.5445941273
7121,11740.5760905075
7122,11794.4212351443
7123,11760.8015473993
7124,11679.5881645507
7125,11728.4951963651
7126,11758.7739035858
7127,11869.8878730503
7128,11778.0822613185
7129,11795.444828456
7130,11783.180401838
7131,11783.180401838
7132,11804.6699135722
7133,11738.5597758591
7134,11769.939964402
7135,11813.9179402478
7136,11716.4550872174
7137,11682.5629298111
7138,11750.6746574969
7139,11741.5846726753
7140,11725.4813454849
7141,11785.2216406497
7142,11776.0449877146
7143,11759.787583878
7144,11798.5173077659
7145,11712.4507808336
7146,11649.980710366
7147,11731.5115963075
7148,11778.0822613185
7149,11662.7793103606
7150,11806.7230480073
7151,11759.787583878
7152,11819.0656458649
7153,11770.9567602146
7154,11706.4528181318
7155,11788.2856230857
7156,11826.2843293523
7157,11713.4514325859
7158,11741.5846726753
